1424,"Origami Pouch - Pop / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",silver_003,"Monogram Text",J
1424,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",silver_003,"Monogram Text",S
1424,"Origami Pouch - Pop / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",silver_003,"Monogram Text",A
1424,"Origami Pouch - Sangria / Monogrammed",2,"Monogram Font",orbit,"Monogram Color",silver_003,"Monogram Text",K
1423,"Delilah Toiletry Roll - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",black2,"Monogram Text",cOb
1422,"Disco Wallet - Black / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",BBM
1421,"Pixie Glass Slim Bag - Leopard with Black Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",black2,"Monogram Text",PWC
1420,"Isabella Jewelry Case - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",SK
1419,"Bree Medium Leather Clutch - Black / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",CLB
1418,"Origami Pouch - Sangria / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",Aw
1418,"Origami Pouch - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",P
1417,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",JBS
1417,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",KCS
1416,"Disco Wallet - Mint / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",KK
1415,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",KK
1414,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",S
1413,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",navy2,"Monogram Text",LCS
1411,"Paige Pouch - Pop / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",K
1410,"Baylee Short Tote - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",KNL
1410,"Carrie Medium Suede Clutch - Ocean / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",AEM
1409,"Nelly Small Leather Clutch - Storm / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",BD
1408,"Baylee Short Tote - Lake Blue / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",RDM
1407,"Henry Valet - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",silver_003,"Monogram Text","H V"
1406,"Amelia Luggage Tag - Sapphire / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",silver_003,"Monogram Text","S M B"
1406,"Pandora Mini Crossbody Bag - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",silver_003,"Monogram Text","R B"
1405,"Delilah Toiletry Roll - Dot / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",silver_003,"Monogram Text",SJE
1405,"Delilah Toiletry Roll - Neon Pink / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",fuchsia2,"Monogram Text",LJD
1405,"Delilah Toiletry Roll - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",silver_003,"Monogram Text",MJ
1404,"Dakota Canvas Duffle Bag - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",blind2_004,"Monogram Text",EBE
1403,"Disco Wallet - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",RPA
1403,"Logan Overnight Bag - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",RPA
1402,"Disco Wallet - Berry / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",S
1401,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",AMW
1400,"Dakota Canvas Duffle Bag - Neon Pink / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text","S,R,H."
1398,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",navy2,"Monogram Text",ABS
1398,"Isabella Jewelry Case - Sapphire / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",SCS
1397,"Bree Medium Leather Clutch - Rose / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",ACG
1397,"Bree Medium Leather Clutch - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",LM
1396,"Paige Pouch - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",RSB
1395,"Mila Hobo - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",AJS
1394,"Sunday Tote - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",CVR
1393,"Delilah Toiletry Roll - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",SKS
1392,"Amelia Luggage Tag - Poppy / Monogrammed",4,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",LMH
1392,"Disco Wallet - Poppy / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",LMH
1391,"Sunday Tote - Chestnut / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",AKL
1390,"Nelly Small Leather Clutch - Storm / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",KD
1390,"Nelly Small Leather Clutch - Storm / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",EAM
1390,"Nelly Small Leather Clutch - Emerald / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",MCD
1389,"Callie Long Tote - Camel / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",NOI
1387,"Cosmic Foxtrot Large Make-Up Bag - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",CAO
1386,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",BLR
1385,"Brandy Nylon and Leather Backpack - Latte / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",blind2_004,"Monogram Text",llw
1382,"Gumdrop Glass Bag - Confetti with Mint Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",JHM
1381,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",fuchsia2,"Monogram Text",MTP
1380,"Cosmic Foxtrot Large Make-Up Bag - Neon Pink / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",CEL
1380,"Cosmic Foxtrot Large Make-Up Bag - Neon Pink / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",EKT
1380,"Cosmic Foxtrot Large Make-Up Bag - Neon Pink / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",MKW
1380,"Cosmic Foxtrot Large Make-Up Bag - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",AWT
1379,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",WB
1378,"Gumdrop Glass Bag - Ribbon with Pink Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",TLT
1378,"Gumdrop Glass Bag - Ribbon with Pink Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",SLO
1378,"Gumdrop Glass Bag - Ribbon with Pink Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",DLP
1377,"Finn Tote - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",black2,"Monogram Text",T
1376,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",AGE
1375,"Cosmic Bravo Medium Make-Up Bag - Dot / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",RW
1374,"Isabella Jewelry Case - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",CTM
1373,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",blind2_004,"Monogram Text",SLR
1372,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",ETB
1371,"Finn Tote - Neon Pink / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",S.R.H.
1370,"Zoe Mini Jewelry Case - Pink / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",LSF
1370,"Zoe Mini Jewelry Case - Pink / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",MRF
1370,"Origami Pouch - Pop / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",M
1369,"Gumdrop Glass Bag - Ribbon with Pink Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",ASK
1368,"Dakota Canvas Duffle Bag - Navy / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",A
1366,"Nelly Small Leather Clutch - Emerald / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",OGR
1366,"Bree Medium Leather Clutch - Rose / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",MER
1365,"Dakota Canvas Duffle Bag - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",navy2,"Monogram Text",JPA
1364,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",eros,"Monogram Color",glitter2,"Monogram Text",f
1363,"Candace Leather Cosmetic Bag - Mint / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",WPB
1362,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",diamond,"Monogram Color",glitter2,"Monogram Text",j
1362,"Origami Pouch - Sangria / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",glitter2,"Monogram Text",w
1362,"Origami Pouch - Sangria / Monogrammed",1,"Monogram Font",diamond,"Monogram Color",glitter2,"Monogram Text",d
1362,"Origami Pouch - Pop / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",glitter2,"Monogram Text",k
1362,"Origami Pouch - Pop / Monogrammed",1,"Monogram Font",eros,"Monogram Color",glitter2,"Monogram Text",v
1361,"Finn Tote - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",CPA
1360,"Sunday Tote - Black / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",glitter2,"Monogram Text",CBC
1359,"Candace Leather Cosmetic Bag - Mint / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",KCM
1358,"Pixie Glass Slim Bag - Leopard with Black Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",BLG
1355,"Bree Medium Leather Clutch - Storm / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",kmi
1355,"Nelly Small Leather Clutch - Berry / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",silver_003,"Monogram Text",L
1354,"Candace Leather Cosmetic Bag - Mint / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",AGR
1354,"Candace Leather Cosmetic Bag - Mint / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",SPF
1354,"Logan Overnight Bag - Navy / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",PAE
1354,"Logan Overnight Bag - Navy / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",AAA
1354,"Candace Leather Cosmetic Bag - Storm / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",HAB
1354,"Candace Leather Cosmetic Bag - Mint / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",navy2,"Monogram Text",PAE
1353,"Disco Wallet - Berry / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",IRA
1353,"Bree Medium Leather Clutch - Storm / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",NF
1352,"Dakota Canvas Duffle Bag - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text","CSI "
1351,"Baylee Short Tote - Lake Blue / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",KMA
1350,"Logan Overnight Bag - Red / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",AMS
1350,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",AMS
1349,"Callie Long Tote - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",TRC
1348,"Baylee Short Tote - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",ABB
1347,"Candace Leather Cosmetic Bag - Mint / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",white2,"Monogram Text",AGN
1345,"Amelia Luggage Tag - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",DJB
1345,"Amelia Luggage Tag - Kelly / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",JBM
1345,"Amelia Luggage Tag - Berry / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",CBE
1345,"Daphne Large Tote - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",LCB
1344,"Pandora Mini Crossbody Bag - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",EH
1343,"Disco Wallet - Mint / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",ALK
1342,"Charlie Oversized Tote - Tan/Coffee / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",blind2_004,"Monogram Text",AGM
1342,"Charlie Oversized Tote - Tan/Coffee / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",blind2_004,"Monogram Text",AGC
1341,"Taylor Tote - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",black2,"Monogram Text",H
1340,"Cosmic Bravo Medium Make-Up Bag - Navy Stripe / Monogrammed",2,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",ABM
1340,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",B
1340,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",ABM
1339,"Amelia Luggage Tag - Sapphire / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",keo
1338,"Carrie Medium Suede Clutch - Prailine / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",JHN
1338,"Carrie Medium Suede Clutch - Seafoam / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",silver_003,"Monogram Text",ACK
1338,"Carrie Medium Suede Clutch - Ocean / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",silver_003,"Monogram Text",KHC
1338,"Carrie Medium Suede Clutch - Flamingo / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",JCI
1337,"Baylee Short Tote - Camel / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",kmr
1336,"Candace Leather Cosmetic Bag - Storm / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",NJF
1335,"Sunday Tote - Berry / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",EB
1334,"Charlie Oversized Tote - Tan/Coffee / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",LNA
1333,"Amelia Luggage Tag - Poppy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",MEM
1333,"Amelia Luggage Tag - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",BM
1333,"Daphne Large Tote - Indigo / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text","CED "
1333,"Hanna Tote - Emerald / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",CED
1332,"Pandora Mini Crossbody Bag - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",AW
1331,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",AHW
1330,"Mila Hobo - Navy / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",JWF
1329,"Tommy Leather Passport Holder - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",KZM
1329,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",KZM
1329,"Amelia Luggage Tag - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",KZM
1328,"Pandora Mini Crossbody Bag - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",silver_003,"Monogram Text","B B"
1328,"Nelly Small Leather Clutch - Storm / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",SMB
1328,"Amelia Luggage Tag - Black / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text","J P E"
1328,"Amelia Luggage Tag - Black / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text","M A B"
1328,"Pandora Mini Crossbody Bag - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",silver_003,"Monogram Text","M B"
1327,"Pixie Glass Slim Bag - Leopard with Black Leather / Monogrammed",1,"Monogram Font",mini,"Monogram Color",blind2_004,"Monogram Text",SAF
1326,"Baylee Short Tote - Indigo / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",blind2_004,"Monogram Text",KTB
1326,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",KTB
1325,"Taylor Tote - Black / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",blind2_004,"Monogram Text",MBG
1325,"Cosmic Foxtrot Large Make-Up Bag - Black / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",blind2_004,"Monogram Text",MBG
1323,"Amelia Luggage Tag - Poppy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",STN
1323,"Amelia Luggage Tag - Sapphire / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",KGJ
1323,"Amelia Luggage Tag - Mint / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",SIA
1323,"Amelia Luggage Tag - Mango / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",HJJ
1322,"Logan Overnight Bag - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",blind2_004,"Monogram Text",ABT
1321,"Candace Leather Cosmetic Bag - Storm / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",AMC
1321,"Candace Leather Cosmetic Bag - Storm / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",KMR
1321,"Taylor Tote - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",blind2_004,"Monogram Text",EPR
